Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:50 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
161:Disproportional Collapse T1 Column2 - Results - 26:Increment 26
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
8437	Surface 5609	11858	9.665	94.51	-57.2	-9.94751E3	-4.09975E3	67.7564	-243.851	-112.775	58.8836	76.0228	87.4895
8438	Surface 5609	11866	9.665	90.0	-57.2	-10.0033E3	-4.17772E3	1.13729	-270.138	-111.059	-0.461982	0.0669496	105.097
8439	Surface 5609	12370	9.665	99.0201	-56.2982	-9.22893E3	-3.93715E3	-24.5001	-113.365	-102.57	91.9918	76.1179	54.0922
8440	Surface 5609	12377	9.665	94.51	-56.2982	-9.30273E3	-4.04533E3	-12.6643	-161.818	-95.5648	50.6112	42.0759	83.4151
8441	Surface 5609	12381	9.665	90.0	-56.2982	-9.32222E3	-4.09368E3	-0.506691	-177.424	-91.8692	-0.286257	0.0462968	93.3088
8442	Surface 5609	13801	9.665	99.0201	-55.3965	-8.88691E3	-3.85875E3	-106.9	-63.192	-88.7292	73.6398	40.493	53.4188
8443	Surface 5609	13811	9.665	94.51	-55.3965	-8.91694E3	-3.93893E3	-52.246	-92.6134	-76.4552	39.518	22.9535	70.2848
8444	Surface 5609	13816	9.665	90.0	-55.3965	-8.92464E3	-3.97079E3	-1.28307	-101.91	-71.7554	-0.130942	-0.11672	76.1306
8445	Surface 5610	11826	9.665	117.682	-57.2	-8.71149E3	-4.25211E3	-215.001	14.7921	-12.9368	108.655	-34.5594	-180.973
8446	Surface 5610	11835	9.665	111.461	-57.2	-9.03736E3	-4.0411E3	110.197	18.4509	-49.7399	116.164	64.741	-120.964
8447	Surface 5610	11840	9.665	105.241	-57.2	-9.41911E3	-3.9024E3	223.432	-59.138	-92.3198	120.478	128.416	-41.5859
8448	Surface 5610	11846	9.665	99.0201	-57.2	-9.75412E3	-3.94851E3	143.705	-165.754	-111.712	101.2	134.287	41.112
8449	Surface 5610	12358	9.665	117.682	-56.2982	-8.8041E3	-3.90377E3	-380.837	-11.3353	-122.415	118.691	-70.5462	-120.052
8450	Surface 5610	12362	9.665	111.461	-56.2982	-8.92126E3	-3.83693E3	-132.372	4.71017	-115.212	124.936	12.83	-66.0646
8451	Surface 5610	12366	9.665	105.241	-56.2982	-9.08689E3	-3.83583E3	-24.1809	-45.0063	-112.151	120.007	65.2296	-2.58751
8452	Surface 5610	12370	9.665	99.0201	-56.2982	-9.22893E3	-3.93715E3	-24.5001	-113.365	-102.57	91.9918	76.1179	54.0922
8453	Surface 5610	13779	9.665	117.682	-55.3965	-8.78271E3	-3.58564E3	-423.258	-29.1419	-191.692	103.344	-98.5778	-50.9881
8454	Surface 5610	13787	9.665	111.461	-55.3965	-8.77962E3	-3.64292E3	-252.375	0.341633	-150.181	107.689	-28.628	-20.0208
8455	Surface 5610	13795	9.665	105.241	-55.3965	-8.82976E3	-3.73412E3	-153.487	-23.1808	-116.403	100.086	21.1018	19.7997
8456	Surface 5610	13801	9.665	99.0201	-55.3965	-8.88691E3	-3.85875E3	-106.9	-63.192	-88.7292	73.6398	40.493	53.4188
8457	Surface 5612	10949	9.665	99.0201	-57.7478	-10.1855E3	-3.86508E3	404.072	-191.998	-111.54	97.378	189.858	14.4719
8458	Surface 5612	10959	9.665	94.51	-57.7478	-10.5569E3	-4.04026E3	233.39	-295.776	-118.838	62.0152	112.282	77.6798
8459	Surface 5612	10965	9.665	90.0	-57.7478	-10.6736E3	-4.12738E3	2.71956	-332.468	-120.299	-0.596505	-0.0506932	110.4
8460	Surface 5612	11846	9.665	99.0201	-57.2	-9.75412E3	-3.94851E3	143.705	-165.754	-111.712	101.2	134.287	41.112
8461	Surface 5612	11858	9.665	94.51	-57.2	-9.94751E3	-4.09975E3	67.7564	-243.851	-112.775	58.8836	76.0228	87.4895
8462	Surface 5612	11866	9.665	90.0	-57.2	-10.0033E3	-4.17772E3	1.13729	-270.138	-111.059	-0.461982	0.0669496	105.097
8463	Surface 5613	10930	9.665	117.682	-57.7478	-8.6082E3	-4.57259E3	-7.31517	40.7962	99.7147	83.8829	-15.1495	-220.218
8464	Surface 5613	10937	9.665	111.461	-57.7478	-9.06225E3	-4.2293E3	386.983	37.1397	28.4404	91.1403	94.279	-173.043
8465	Surface 5613	10942	9.665	105.241	-57.7478	-9.62988E3	-3.92257E3	547.07	-55.9709	-58.942	103.742	180.152	-94.278
8466	Surface 5613	10949	9.665	99.0201	-57.7478	-10.1855E3	-3.86508E3	404.072	-191.998	-111.54	97.378	189.858	14.4719
8467	Surface 5613	11826	9.665	117.682	-57.2	-8.71149E3	-4.25211E3	-215.001	14.7921	-12.9368	108.655	-34.5594	-180.973
8468	Surface 5613	11835	9.665	111.461	-57.2	-9.03736E3	-4.0411E3	110.197	18.4509	-49.7399	116.164	64.741	-120.964
8469	Surface 5613	11840	9.665	105.241	-57.2	-9.41911E3	-3.9024E3	223.432	-59.138	-92.3198	120.478	128.416	-41.5859
8470	Surface 5613	11846	9.665	99.0201	-57.2	-9.75412E3	-3.94851E3	143.705	-165.754	-111.712	101.2	134.287	41.112
8471	Surface 5615	10298	9.665	99.0201	-58.2	-10.573E3	-3.71164E3	985.039	-202.762	-96.2453	82.2623	257.836	-59.8495
8472	Surface 5615	10307	9.665	94.51	-58.2	-11.2285E3	-3.72444E3	652.993	-334.836	-122.365	62.64	157.587	47.655
8473	Surface 5615	10315	9.665	90.0	-58.2	-11.5355E3	-3.80346E3	3.72416	-386.074	-120.653	-0.694422	-0.284271	113.664
8474	Surface 5615	10949	9.665	99.0201	-57.7478	-10.1855E3	-3.86508E3	404.072	-191.998	-111.54	97.378	189.858	14.4719
8475	Surface 5615	10959	9.665	94.51	-57.7478	-10.5569E3	-4.04026E3	233.39	-295.776	-118.838	62.0152	112.282	77.6798
8476	Surface 5615	10965	9.665	90.0	-57.7478	-10.6736E3	-4.12738E3	2.71956	-332.468	-120.299	-0.596505	-0.0506932	110.4
8477	Surface 5616	10274	9.665	117.682	-58.2	-8.48976E3	-4.93047E3	230.126	69.1673	227.571	50.1115	-0.891309	-235.679
8478	Surface 5616	10283	9.665	111.461	-58.2	-9.02498E3	-4.51595E3	688.071	64.4786	141.206	55.7213	112.701	-218.892
8479	Surface 5616	10289	9.665	105.241	-58.2	-9.78334E3	-4.0378E3	1.01064E3	-39.1779	18.8976	69.8555	228.467	-182.958
8480	Surface 5616	10298	9.665	99.0201	-58.2	-10.573E3	-3.71164E3	985.039	-202.762	-96.2453	82.2623	257.836	-59.8495
8481	Surface 5616	10930	9.665	117.682	-57.7478	-8.6082E3	-4.57259E3	-7.31517	40.7962	99.7147	83.8829	-15.1495	-220.218
8482	Surface 5616	10937	9.665	111.461	-57.7478	-9.06225E3	-4.2293E3	386.983	37.1397	28.4404	91.1403	94.279	-173.043
8483	Surface 5616	10942	9.665	105.241	-57.7478	-9.62988E3	-3.92257E3	547.07	-55.9709	-58.942	103.742	180.152	-94.278
8484	Surface 5616	10949	9.665	99.0201	-57.7478	-10.1855E3	-3.86508E3	404.072	-191.998	-111.54	97.378	189.858	14.4719
8485	Surface 5618	8991	9.665	99.0201	-59.9	-8.46395E3	-4.94253E3	3.56902E3	16.4295	228.171	-67.2523	163.075	-268.922
8486	Surface 5618	9077	9.665	94.9533	-59.3864	-15.3749E3	-3.27874E3	4.06527E3	-315.766	-134.413	107.126	322.486	-94.4233
8487	Surface 5618	9156	9.665	90.0	-59.2	-19.0988E3	-2.08668E3	2.8175	-624.352	-55.1699	-0.489252	-4.25376	46.3818
8488	Surface 5618	9426	9.665	99.0201	-59.05	-10.738E3	-4.17921E3	2.6982E3	-179.208	-34.5536	42.0429	361.547	-240.261
8489	Surface 5618	9588	9.66494	94.7317	-58.7932	-12.3144E3	-3.19237E3	2.14623E3	-353.285	-134.345	84.0202	269.062	-20.8976
8490	Surface 5618	9608	9.665	90.0	-58.7	-13.4566E3	-2.39258E3	3.60132	-449.881	-73.0137	-0.60046	-1.15498	90.1438
8491	Surface 5618	10298	9.665	99.0201	-58.2	-10.573E3	-3.71164E3	985.039	-202.762	-96.2453	82.2623	257.836	-59.8495
8492	Surface 5618	10307	9.665	94.51	-58.2	-11.2285E3	-3.72444E3	652.993	-334.836	-122.365	62.64	157.587	47.655
8493	Surface 5618	10315	9.665	90.0	-58.2	-11.5355E3	-3.80346E3	3.72416	-386.074	-120.653	-0.694422	-0.284271	113.664
8494	Surface 5619	8970	9.665	117.682	-59.9	-7.675E3	-5.69833E3	915.139	121.972	520.076	-35.0759	-34.7052	-78.5807
8495	Surface 5619	8977	9.665	111.461	-59.9	-7.73125E3	-5.46559E3	1.21219E3	130.813	494.491	-45.9784	36.0339	-143.566
8496	Surface 5619	8983	9.665	105.241	-59.9	-7.20382E3	-5.17671E3	1.77454E3	116.814	455.274	-85.0074	109.699	-243.915
8497	Surface 5619	8991	9.665	99.0201	-59.9	-8.46395E3	-4.94253E3	3.56902E3	16.4295	228.171	-67.2523	163.075	-268.922
8498	Surface 5619	9412	9.665	117.682	-59.05	-8.10126E3	-5.34636E3	608.051	105.936	393.674	1.58121	-18.67	-204.913
8499	Surface 5619	9417	9.665	111.461	-59.05	-8.56912E3	-4.95514E3	1.1068E3	105.117	318.177	-5.24182	97.0761	-235.319
8500	Surface 5619	9421	9.665	105.241	-59.05	-9.55146E3	-4.55337E3	1.73651E3	16.2801	206.829	-5.12767	265.617	-294.131
8501	Surface 5619	9426	9.665	99.0201	-59.05	-10.738E3	-4.17921E3	2.6982E3	-179.208	-34.5536	42.0429	361.547	-240.261
8502	Surface 5619	10274	9.665	117.682	-58.2	-8.48976E3	-4.93047E3	230.126	69.1673	227.571	50.1115	-0.891309	-235.679
8503	Surface 5619	10283	9.665	111.461	-58.2	-9.02498E3	-4.51595E3	688.071	64.4786	141.206	55.7213	112.701	-218.892
8504	Surface 5619	10289	9.665	105.241	-58.2	-9.78334E3	-4.0378E3	1.01064E3	-39.1779	18.8976	69.8555	228.467	-182.958
8505	Surface 5619	10298	9.665	99.0201	-58.2	-10.573E3	-3.71164E3	985.039	-202.762	-96.2453	82.2623	257.836	-59.8495
8506	Surface 5621	27253	9.665	62.318	-4.6	-901.157	-136.098	-4.34432	-16.0409	3.9904	1.46676	-1.35473	3.73751
8507	Surface 5621	27259	9.665	68.5388	-4.6	-901.864	-135.754	-3.14967	-17.856	3.6598	1.23713	-1.2933	3.69011
8508	Surface 5621	27266	9.665	74.7592	-4.6	-902.637	-135.446	-2.33338	-19.3037	3.39468	0.937399	-2.28042	3.65767
8509	Surface 5621	27272	9.665	80.9799	-4.6	-903.716	-135.156	0.636843	-20.2732	3.21818	0.629657	-2.99271	3.61055
8510	Surface 5621	27485	9.665	62.318	-3.68	-827.517	-107.582	-3.66857	-14.9246	6.46409	1.50182	-1.4428	0.843452
8511	Surface 5621	27490	9.665	68.5387	-3.68	-828.327	-107.39	-2.54219	-16.8065	6.15656	1.26638	-1.35215	0.815945
8512	Surface 5621	27494	9.665	74.7592	-3.68	-829.172	-107.187	-1.86818	-18.3101	5.90964	0.958431	-2.22191	0.800476
8513	Surface 5621	27498	9.665	80.9799	-3.68	-830.278	-106.944	1.17027	-19.3188	5.7451	0.645103	-2.83732	0.763573
8514	Surface 5621	27705	9.665	62.318	-2.76	-746.46	-80.646	-2.91944	-14.2767	6.13404	1.57015	-1.51512	-1.98019
8515	Surface 5621	27710	9.665	68.5387	-2.76	-747.371	-80.5963	-1.88581	-16.2235	5.87177	1.32468	-1.39514	-1.98182
8516	Surface 5621	27713	9.665	74.7592	-2.76	-748.272	-80.487	-1.36248	-17.7809	5.66259	1.00201	-2.13907	-1.97374
8517	Surface 5621	27719	9.665	80.9799	-2.76	-749.374	-80.2515	1.74707	-18.827	5.5235	0.674987	-2.65214	-1.99569
8518	Surface 5621	27924	9.665	62.318	-1.84	-658.719	-53.8871	-2.07782	-13.8951	4.09883	1.6914	-1.56373	-2.87924
8519	Surface 5621	27929	9.665	68.5387	-1.84	-659.695	-53.9423	-1.16817	-15.9056	3.91017	1.42888	-1.41853	-2.85229
8520	Surface 5621	27934	9.665	74.7592	-1.84	-660.617	-53.9674	-0.867812	-17.5166	3.76297	1.08229	-2.02574	-2.82008
8521	Surface 5621	27938	9.665	80.9799	-1.84	-661.626	-53.6941	2.29478	-18.5977	3.67177	0.730131	-2.4341	-2.82085
8522	Surface 5621	28144	9.665	62.318	-0.92	-566.228	-27.0314	-1.14561	-13.5189	1.83894	1.52403	-1.6004	-2.43949
8523	Surface 5621	28150	9.665	68.5387	-0.92	-567.325	-27.0983	-0.477853	-15.5948	1.74093	1.29032	-1.43198	-2.38873
8524	Surface 5621	28153	9.665	74.7592	-0.92	-568.105	-27.1489	-0.404315	-17.2593	1.66852	0.979599	-1.90203	-2.34635
8525	Surface 5621	28159	9.665	80.9799	-0.92	-568.918	-26.9795	2.34508	-18.3846	1.62779	0.673363	-2.17338	-2.36098
8526	Surface 5621	28365	9.665	62.318	0.0	-471.564	-4.04848	-0.588247	-12.6583	0.930306	1.36595	-6.23519	-1.95369
8527	Surface 5621	28370	9.665	68.5388	0.0	-473.011	-4.14172	-0.0994275	-14.7546	0.881305	1.15645	-5.34115	-1.89414
8528	Surface 5621	28374	9.665	74.7592	0.0	-474.302	-4.26039	-0.156074	-16.4371	0.848237	0.876846	-4.74637	-1.84955
8529	Surface 5621	28380	9.665	80.9799	0.0	-473.48	-3.92955	2.06299	-17.5605	0.832905	0.613342	-4.01496	-1.89134
8530	Surface 5622	27272	9.665	80.9799	-4.6	-903.716	-135.156	0.636843	-20.2732	3.21818	0.629657	-2.99271	3.61055
8531	Surface 5622	27282	9.665	85.49	-4.6	-904.551	-135.016	-0.721087	-20.7668	3.12763	0.323367	-1.48437	3.58756
8532	Surface 5622	27285	9.665	90.0	-4.6	-904.688	-134.98	-5.32635E-3	-20.9091	3.10063	0.0458225	-0.020305	3.59715
8533	Surface 5622	27498	9.665	80.9799	-3.68	-830.278	-106.944	1.17027	-19.3188	5.7451	0.645103	-2.83732	0.763573
8534	Surface 5622	27504	9.665	85.49	-3.68	-831.119	-106.811	-0.561951	-19.8337	5.65841	0.329312	-1.40764	0.743094
8535	Surface 5622	27507	9.665	90.0	-3.68	-831.264	-106.774	-1.87049E-3	-19.9829	5.63297	0.0453252	-0.0207408	0.755218
8536	Surface 5622	27719	9.665	80.9799	-2.76	-749.374	-80.2515	1.74707	-18.827	5.5235	0.674987	-2.65214	-1.99569
8537	Surface 5622	27723	9.665	85.49	-2.76	-750.197	-80.0981	-0.381658	-19.3625	5.44607	0.342759	-1.31601	-2.01178
8538	Surface 5622	27727	9.665	90.0	-2.76	-750.34	-80.0337	1.98954E-3	-19.5177	5.42497	0.0454075	-0.0208311	-1.99457
8539	Surface 5622	27938	9.665	80.9799	-1.84	-661.626	-53.6941	2.29478	-18.5977	3.67177	0.730131	-2.4341	-2.82085
8540	Surface 5622	27943	9.665	85.49	-1.84	-662.362	-53.4545	-0.232301	-19.1522	3.61445	0.369961	-1.20313	-2.82905
8541	Surface 5622	27946	9.665	90.0	-1.84	-662.538	-53.4505	5.99611E-3	-19.3138	3.60275	0.0462921	-0.0205195	-2.80362
8542	Surface 5622	28159	9.665	80.9799	-0.92	-568.918	-26.9795	2.34508	-18.3846	1.62779	0.673363	-2.17338	-2.36098
8543	Surface 5622	28163	9.665	85.49	-0.92	-569.4	-26.8111	-0.169028	-18.9656	1.5965	0.335882	-1.07745	-2.37214
8544	Surface 5622	28167	9.665	90.0	-0.92	-569.272	-26.8041	7.37905E-3	-19.1306	1.59385	0.0396778	-0.0201369	-2.35232
8545	Surface 5622	28380	9.665	80.9799	0.0	-473.48	-3.92955	2.06299	-17.5605	0.832905	0.613342	-4.01496	-1.89134
8546	Surface 5622	28383	9.665	85.49	0.0	-472.344	-3.62027	-0.180218	-18.133	0.818963	0.301009	-1.99585	-1.91447
8547	Surface 5622	28387	9.665	90.0	0.0	-472.879	-3.7267	6.89908E-3	-18.3026	0.818153	0.033251	-0.129462	-1.90001
8548	Surface 5624	26017	9.665	62.318	-9.9	-1.3425E3	-304.67	-7.70766	-32.8479	-61.1771	1.47058	-0.700885	29.0118
8549	Surface 5624	26023	9.665	68.5388	-9.9	-1.34297E3	-303.198	-5.61159	-34.2514	-61.4989	1.24788	-0.828967	28.9482
8550	Surface 5624	26030	9.665	74.7592	-9.9	-1.34351E3	-302.059	-4.16213	-35.3509	-61.751	0.946261	-2.5392	28.9103
8551	Surface 5624	26039	9.665	80.9799	-9.9	-1.34415E3	-301.184	1.03165	-36.0768	-61.9066	0.653306	-3.87238	28.8415
8552	Surface 5624	26248	9.665	62.318	-8.84	-1.22291E3	-270.075	-6.9412	-27.249	-38.8557	1.45731	-0.856233	22.2577
8553	Surface 5624	26253	9.665	68.5387	-8.84	-1.22337E3	-268.844	-5.16215	-28.7372	-39.1824	1.23346	-0.934079	22.1926
8554	Surface 5624	26258	9.665	74.7592	-8.84	-1.22392E3	-267.881	-3.84099	-29.9083	-39.4385	0.936129	-2.44722	22.1488
8555	Surface 5624	26262	9.665	80.9799	-8.84	-1.22469E3	-267.123	0.342481	-30.6828	-39.5998	0.637469	-3.61295	22.0836
8556	Surface 5624	26468	9.665	62.318	-7.78	-1.13272E3	-236.063	-6.273	-22.6073	-19.5156	1.44831	-0.992038	13.7617
8557	Surface 5624	26473	9.665	68.5387	-7.78	-1.1332E3	-235.095	-4.73631	-24.1786	-19.8465	1.22422	-1.0303	13.6949
8558	Surface 5624	26477	9.665	74.7592	-7.78	-1.13378E3	-234.324	-3.532	-25.4199	-20.1073	0.929848	-2.39559	13.6464
8559	Surface 5624	26484	9.665	80.9799	-7.78	-1.13467E3	-233.703	-0.0594728	-26.2433	-20.2752	0.627091	-3.43267	13.5846
8560	Surface 5624	26690	9.665	62.318	-6.72	-1.0547E3	-202.367	-5.64957	-19.65	-7.87528	1.44503	-1.11869	7.73995
8561	Surface 5624	26693	9.665	68.5387	-6.72	-1.05523E3	-201.634	-4.26692	-21.3037	-8.21102	1.22066	-1.1229	7.67427
8562	Surface 5624	26697	9.665	74.7592	-6.72	-1.05586E3	-201.037	-3.1842	-22.6151	-8.47751	0.927121	-2.36047	7.62554
8563	Surface 5624	26703	9.665	80.9799	-6.72	-1.05684E3	-200.546	-0.0532264	-23.488	-8.65221	0.622882	-3.28669	7.56653
8564	Surface 5624	26909	9.665	62.318	-5.66	-979.216	-168.825	-5.0134	-17.6398	-0.830218	1.44953	-1.23991	5.09556
8565	Surface 5624	26913	9.665	68.5387	-5.66	-979.823	-168.3	-3.7371	-19.375	-1.16745	1.22354	-1.21155	5.03574
8566	Surface 5624	26918	9.665	74.7592	-5.66	-980.52	-167.86	-2.78373	-20.7554	-1.43682	0.928413	-2.32586	4.9922
8567	Surface 5624	26922	9.665	80.9799	-5.66	-981.551	-167.483	0.206648	-21.6774	-1.61538	0.623143	-3.1458	4.93779
8568	Surface 5624	27253	9.665	62.318	-4.6	-901.157	-136.098	-4.34432	-16.0409	3.9904	1.46676	-1.35473	3.73751
8569	Surface 5624	27259	9.665	68.5388	-4.6	-901.864	-135.754	-3.14967	-17.856	3.6598	1.23713	-1.2933	3.69011
8570	Surface 5624	27266	9.665	74.7592	-4.6	-902.637	-135.446	-2.33338	-19.3037	3.39468	0.937399	-2.28042	3.65767
8571	Surface 5624	27272	9.665	80.9799	-4.6	-903.716	-135.156	0.636843	-20.2732	3.21818	0.629657	-2.99271	3.61055
8572	Surface 5625	26039	9.665	80.9799	-9.9	-1.34415E3	-301.184	1.03165	-36.0768	-61.9066	0.653306	-3.87238	28.8415
8573	Surface 5625	26044	9.665	85.49	-9.9	-1.34463E3	-300.775	-1.29201	-36.4399	-61.9789	0.328776	-1.90985	28.81
8574	Surface 5625	26050	9.665	90.0	-9.9	-1.34476E3	-300.701	-0.0204571	-36.5379	-62.0034	0.0514472	-0.0129801	28.8295
8575	Surface 5625	26262	9.665	80.9799	-8.84	-1.22469E3	-267.123	0.342481	-30.6828	-39.5998	0.637469	-3.61295	22.0836
8576	Surface 5625	26267	9.665	85.49	-8.84	-1.22529E3	-266.766	-1.20314	-31.0714	-39.677	0.325664	-1.78396	22.0544
8577	Surface 5625	26271	9.665	90.0	-8.84	-1.22542E3	-266.697	-0.0174681	-31.1785	-39.7016	0.0505129	-0.0150796	22.067
8578	Surface 5625	26484	9.665	80.9799	-7.78	-1.13467E3	-233.703	-0.0594728	-26.2433	-20.2752	0.627091	-3.43267	13.5846
8579	Surface 5625	26488	9.665	85.49	-7.78	-1.13538E3	-233.409	-1.11089	-26.6578	-20.3573	0.323519	-1.6978	13.5575
8580	Surface 5625	26489	9.665	90.0	-7.78	-1.13551E3	-233.346	-0.0139884	-26.774	-20.3829	0.0492826	-0.0168169	13.5656
8581	Surface 5625	26703	9.665	80.9799	-6.72	-1.05684E3	-200.546	-0.0532264	-23.488	-8.65221	0.622882	-3.28669	7.56653
8582	Surface 5625	26708	9.665	85.49	-6.72	-1.05761E3	-200.316	-1.00225	-23.9292	-8.7392	0.322046	-1.62767	7.54058
8583	Surface 5625	26710	9.665	90.0	-6.72	-1.05774E3	-200.264	-0.0111384	-24.0545	-8.76574	0.047994	-0.018254	7.54726
8584	Surface 5625	26922	9.665	80.9799	-5.66	-981.551	-167.483	0.206648	-21.6774	-1.61538	0.623143	-3.1458	4.93779
8585	Surface 5625	26928	9.665	85.49	-5.66	-982.365	-167.307	-0.872059	-22.1452	-1.70555	0.321499	-1.5594	4.91302
8586	Surface 5625	26930	9.665	90.0	-5.66	-982.497	-167.266	-8.36599E-3	-22.2793	-1.73273	0.0467842	-0.0194228	4.92054
8587	Surface 5625	27272	9.665	80.9799	-4.6	-903.716	-135.156	0.636843	-20.2732	3.21818	0.629657	-2.99271	3.61055
8588	Surface 5625	27282	9.665	85.49	-4.6	-904.551	-135.016	-0.721087	-20.7668	3.12763	0.323367	-1.48437	3.58756
8589	Surface 5625	27285	9.665	90.0	-4.6	-904.688	-134.98	-5.32635E-3	-20.9091	3.10063	0.0458225	-0.020305	3.59715
8590	Surface 5627	25659	9.665	62.318	-10.3	-1.3999E3	-318.707	-8.07783	-37.0935	-79.5404	1.48032	-0.63521	25.0888
8591	Surface 5627	25668	9.665	68.5388	-10.3	-1.40035E3	-317.017	-5.6812	-38.4655	-79.8673	1.26083	-0.786906	25.028
8592	Surface 5627	25673	9.665	74.7592	-10.3	-1.40089E3	-315.718	-4.2239	-39.5386	-80.1246	0.956662	-2.5921	24.9959
8593	Surface 5627	25683	9.665	80.9799	-10.3	-1.40147E3	-314.758	2.1874	-40.2478	-80.2829	0.674839	-4.00619	24.9176
8594	Surface 5627	26017	9.665	62.318	-9.9	-1.3425E3	-304.67	-7.70766	-32.8479	-61.1771	1.47058	-0.700885	29.0118
8595	Surface 5627	26023	9.665	68.5388	-9.9	-1.34297E3	-303.198	-5.61159	-34.2514	-61.4989	1.24788	-0.828967	28.9482
8596	Surface 5627	26030	9.665	74.7592	-9.9	-1.34351E3	-302.059	-4.16213	-35.3509	-61.751	0.946261	-2.5392	28.9103
8597	Surface 5627	26039	9.665	80.9799	-9.9	-1.34415E3	-301.184	1.03165	-36.0768	-61.9066	0.653306	-3.87238	28.8415
8598	Surface 5628	25683	9.665	80.9799	-10.3	-1.40147E3	-314.758	2.1874	-40.2478	-80.2829	0.674839	-4.00619	24.9176
8599	Surface 5628	25688	9.665	85.49	-10.3	-1.4019E3	-314.327	-1.31801	-40.6027	-80.3552	0.332517	-1.97486	24.8791
8600	Surface 5628	25692	9.665	90.0	-10.3	-1.40204E3	-314.249	-0.0255742	-40.6972	-80.3804	0.0518268	-0.0119599	24.9066
8601	Surface 5628	26039	9.665	80.9799	-9.9	-1.34415E3	-301.184	1.03165	-36.0768	-61.9066	0.653306	-3.87238	28.8415
8602	Surface 5628	26044	9.665	85.49	-9.9	-1.34463E3	-300.775	-1.29201	-36.4399	-61.9789	0.328776	-1.90985	28.81
8603	Surface 5628	26050	9.665	90.0	-9.9	-1.34476E3	-300.701	-0.0204571	-36.5379	-62.0034	0.0514472	-0.0129801	28.8295
8604	Surface 5630	24864	9.665	62.318	-13.4	-2.24291E3	-412.641	-10.76	-38.007	-36.415	1.59373	0.115437	-54.8847
8605	Surface 5630	24871	9.665	68.5388	-13.4	-2.24308E3	-410.007	-6.77758	-39.1192	-36.7464	1.38283	-0.309946	-54.9389
8606	Surface 5630	24878	9.665	74.7592	-13.4	-2.2436E3	-407.955	-5.11813	-39.9552	-36.9985	1.05472	-3.46805	-54.9622
8607	Surface 5630	24884	9.665	80.9799	-13.4	-2.24496E3	-406.451	7.37232	-40.4807	-37.1507	0.811255	-5.98718	-55.1101
8608	Surface 5630	25098	9.665	62.318	-12.3667	-1.88137E3	-380.905	-9.9826	-42.3877	-79.2971	1.5388	-0.181944	-29.4935
8609	Surface 5630	25101	9.665	68.5387	-12.3667	-1.88171E3	-378.612	-6.43348	-43.5884	-79.6256	1.33038	-0.498299	-29.5476
8610	Surface 5630	25106	9.665	74.7592	-12.3667	-1.88224E3	-376.841	-4.83763	-44.509	-79.8817	1.01406	-3.08484	-29.5712
8611	Surface 5630	25111	9.665	80.9799	-12.3667	-1.88309E3	-375.555	6.03067	-45.1061	-80.0388	0.766557	-5.13997	-29.6973
8612	Surface 5630	25316	9.665	62.318	-11.3333	-1.59881E3	-349.772	-9.0102	-41.5423	-91.0661	1.50266	-0.433028	6.28376
8613	Surface 5630	25321	9.665	68.5387	-11.3333	-1.59924E3	-347.811	-6.0771	-42.8294	-91.3918	1.28885	-0.657445	6.22646
